entry,exit,dir,entry_px,exit_px,pnl_pips,r,reason
2022-04-05 13:00:00,2022-04-05 14:00:00,LONG,1.09642,1.09546,-9.6,-1.0,sl
2022-04-08 13:00:00,2022-04-08 14:00:00,LONG,1.08529,1.08747,21.8,1.84,trail
2022-04-11 16:00:00,2022-04-11 18:00:00,LONG,1.08755,1.08877,12.2,0.89,trail
2022-04-13 14:00:00,2022-04-13 15:00:00,LONG,1.08169,1.08678,50.9,4.68,trail
2022-04-14 14:00:00,2022-04-14 15:00:00,LONG,1.07707,1.0809,38.3,2.27,trail
2022-04-18 16:00:00,2022-04-18 17:00:00,LONG,1.07834,1.07749,-8.5,-1.0,sl
2022-04-22 15:00:00,2022-04-22 16:00:00,LONG,1.07761,1.0785,8.9,0.66,trail
2022-04-27 08:00:00,2022-04-27 09:00:00,LONG,1.06238,1.0612,-11.8,-1.0,sl
2022-04-27 16:00:00,2022-04-27 17:00:00,LONG,1.05454,1.05635,18.1,1.05,trail
2022-05-02 17:00:00,2022-05-02 18:00:00,LONG,1.05091,1.04949,-14.2,-1.0,sl
2022-05-03 09:00:00,2022-05-03 10:00:00,LONG,1.05,1.05167,16.7,1.34,trail
2022-05-04 11:00:00,2022-05-04 12:00:00,LONG,1.05297,1.05501,20.4,1.91,trail
2022-05-09 14:00:00,2022-05-09 15:00:00,LONG,1.05323,1.05554,23.1,1.53,trail
2022-05-13 14:00:00,2022-05-13 15:00:00,LONG,1.03639,1.04088,44.9,3.17,trail
2022-05-15 21:00:00,2022-05-15 22:00:00,LONG,1.03952,1.04073,12.1,0.92,trail
2022-05-16 14:00:00,2022-05-16 15:00:00,LONG,1.04042,1.04132,9.0,0.68,trail
2022-05-20 18:00:00,2022-05-20 19:00:00,LONG,1.05449,1.05533,8.4,0.67,trail
2022-05-27 11:00:00,2022-05-27 12:00:00,LONG,1.06985,1.07225,24.0,2.22,trail
2022-05-27 16:00:00,2022-05-27 18:00:00,LONG,1.07076,1.07254,17.8,1.34,trail
2022-06-01 14:00:00,2022-06-01 15:00:00,LONG,1.07085,1.06963,-12.2,-1.0,sl
2022-06-03 12:00:00,2022-06-03 13:00:00,LONG,1.07286,1.07475,18.9,2.15,trail
2022-06-06 08:00:00,2022-06-06 09:00:00,LONG,1.07419,1.07466,4.7,0.52,trail
2022-06-06 14:00:00,2022-06-06 15:00:00,LONG,1.0714,1.07044,-9.6,-1.0,sl
2022-06-09 13:00:00,2022-06-09 14:00:00,LONG,1.07343,1.07217,-12.6,-1.0,sl
2022-06-10 13:00:00,2022-06-10 14:00:00,LONG,1.05224,1.05076,-14.8,-1.0,sl
2022-06-13 15:00:00,2022-06-13 16:00:00,LONG,1.04213,1.04488,27.5,1.95,trail
2022-06-17 14:00:00,2022-06-17 15:00:00,LONG,1.04845,1.04668,-17.7,-1.0,sl
2022-07-01 11:00:00,2022-07-01 12:00:00,LONG,1.04506,1.04369,-13.7,-1.0,sl
2022-07-07 15:00:00,2022-07-07 16:00:00,LONG,1.01711,1.01566,-14.5,-1.0,sl
2022-07-13 13:00:00,2022-07-13 14:00:00,LONG,1.00201,1.01134,93.3,5.27,trail
2022-07-15 10:00:00,2022-07-15 11:00:00,LONG,1.00436,1.00589,15.3,1.09,trail
2022-07-20 08:00:00,2022-07-20 09:00:00,LONG,1.02255,1.02461,20.6,1.56,trail
2022-07-20 17:00:00,2022-07-20 18:00:00,LONG,1.01902,1.0172,-18.2,-1.0,sl
2022-07-25 08:00:00,2022-07-25 09:00:00,LONG,1.01928,1.02466,53.8,3.66,trail
2022-07-25 12:00:00,2022-07-25 13:00:00,LONG,1.02296,1.02464,16.8,0.98,trail
2022-07-26 09:00:00,2022-07-26 10:00:00,LONG,1.02079,1.01951,-12.8,-1.0,sl
2022-07-27 15:00:00,2022-07-27 16:00:00,LONG,1.012,1.01067,-13.3,-1.0,sl
2022-08-02 09:00:00,2022-08-02 10:00:00,LONG,1.02405,1.02266,-13.9,-1.0,sl
2022-08-03 14:00:00,2022-08-03 15:00:00,LONG,1.01696,1.01565,-13.1,-1.0,sl
2022-08-08 10:00:00,2022-08-08 11:00:00,SHORT,1.01876,1.01991,-11.5,-1.0,sl
2022-08-08 14:00:00,2022-08-08 15:00:00,SHORT,1.02013,1.02132,-11.9,-1.0,sl
2022-08-12 11:00:00,2022-08-12 12:00:00,LONG,1.02914,1.02813,-10.1,-1.0,sl
2022-08-12 16:00:00,2022-08-12 17:00:00,LONG,1.02545,1.02617,7.2,0.6,trail
2022-08-15 08:00:00,2022-08-15 09:00:00,LONG,1.0234,1.02248,-9.2,-1.0,sl
2022-08-15 12:00:00,2022-08-15 13:00:00,LONG,1.01952,1.02174,22.2,1.97,trail
2022-08-19 15:00:00,2022-08-21 23:00:00,LONG,1.00409,1.00302,-10.7,-1.0,sl
2022-08-22 09:00:00,2022-08-22 10:00:00,LONG,1.00136,1.00038,-9.8,-1.0,sl
2022-08-22 14:00:00,2022-08-22 15:00:00,LONG,0.99693,0.9958,-11.3,-1.0,sl
2022-08-24 14:00:00,2022-08-24 15:00:00,LONG,0.99176,0.99932,75.6,6.14,trail
2022-08-25 16:00:00,2022-08-25 17:00:00,LONG,0.99568,0.99672,10.4,0.68,trail
2022-08-31 08:00:00,2022-08-31 09:00:00,LONG,1.00011,0.9988,-13.1,-1.0,sl
2022-09-07 12:00:00,2022-09-07 13:00:00,LONG,0.98782,0.99137,35.5,2.64,trail
2022-09-08 16:00:00,2022-09-08 17:00:00,LONG,0.99533,0.99912,37.9,2.23,trail
2022-09-13 13:00:00,2022-09-13 14:00:00,LONG,1.00373,1.00181,-19.2,-1.0,sl
2022-09-16 09:00:00,2022-09-16 10:00:00,LONG,0.9955,0.99829,27.9,2.27,trail
2022-09-19 10:00:00,2022-09-19 11:00:00,LONG,0.99709,0.99961,25.2,2.17,trail
2022-09-23 09:00:00,2022-09-23 10:00:00,LONG,0.9753,0.97639,10.9,0.72,trail
2022-09-23 15:00:00,2022-09-23 16:00:00,LONG,0.97046,0.97151,10.5,0.59,trail
2022-09-26 08:00:00,2022-09-26 09:00:00,SHORT,0.96782,0.96538,24.4,0.97,trail
2022-09-26 13:00:00,2022-09-26 14:00:00,SHORT,0.96692,0.96481,21.1,0.81,trail
2022-09-30 13:00:00,2022-09-30 14:00:00,LONG,0.97546,0.97986,44.0,2.04,trail
2022-09-30 18:00:00,2022-10-03 01:00:00,LONG,0.97947,0.98177,23.0,1.05,trail
2022-10-03 12:00:00,2022-10-03 14:00:00,LONG,0.97681,0.98177,49.6,2.46,trail
2022-10-06 12:00:00,2022-10-06 13:00:00,LONG,0.98684,0.98528,-15.6,-1.0,sl
2022-10-06 16:00:00,2022-10-06 23:00:00,LONG,0.98045,0.97864,-18.1,-1.0,sl
2022-10-10 09:00:00,2022-10-10 10:00:00,LONG,0.96883,0.97023,14.0,1.0,trail
2022-10-10 14:00:00,2022-10-10 17:00:00,LONG,0.96999,0.97107,10.8,0.74,trail
2022-10-12 14:00:00,2022-10-12 15:00:00,LONG,0.96902,0.97021,11.9,0.8,trail
2022-10-13 08:00:00,2022-10-13 09:00:00,LONG,0.97057,0.97384,32.7,2.85,trail
2022-10-17 09:00:00,2022-10-17 10:00:00,LONG,0.97385,0.9763,24.5,1.62,trail
2022-10-17 13:00:00,2022-10-17 14:00:00,LONG,0.97753,0.98105,35.2,2.09,trail
2022-10-19 09:00:00,2022-10-19 10:00:00,LONG,0.98169,0.98042,-12.7,-1.0,sl
2022-10-20 09:00:00,2022-10-20 10:00:00,LONG,0.97818,0.98013,19.5,1.71,trail
2022-10-24 15:00:00,2022-10-24 16:00:00,LONG,0.98852,0.98635,-21.7,-1.0,sl
2022-10-28 08:00:00,2022-10-28 09:00:00,LONG,0.99457,0.99572,11.5,0.78,trail
2022-10-28 16:00:00,2022-10-28 18:00:00,LONG,0.99335,0.99482,14.7,0.83,trail
2022-10-31 08:00:00,2022-10-31 09:00:00,LONG,0.99291,0.99423,13.2,1.03,trail
2022-10-31 14:00:00,2022-10-31 15:00:00,LONG,0.98898,0.98756,-14.2,-1.0,sl
2022-11-02 10:00:00,2022-11-02 11:00:00,LONG,0.99049,0.98932,-11.7,-1.0,sl
2022-11-02 17:00:00,2022-11-02 18:00:00,LONG,0.98672,0.99692,102.0,7.84,trail
2022-11-09 14:00:00,2022-11-09 15:00:00,LONG,1.00289,1.00795,50.6,3.86,trail
2022-11-10 08:00:00,2022-11-10 09:00:00,LONG,0.99974,0.99847,-12.7,-1.0,sl
2022-11-14 11:00:00,2022-11-14 12:00:00,LONG,1.02926,1.03271,34.5,1.96,trail
2022-11-15 08:00:00,2022-11-15 09:00:00,LONG,1.04069,1.0391,-15.9,-1.0,sl
2022-11-17 10:00:00,2022-11-17 11:00:00,LONG,1.03635,1.03483,-15.2,-1.0,sl
2022-11-21 10:00:00,2022-11-21 11:00:00,LONG,1.02267,1.02387,12.0,0.8,trail
2022-11-22 11:00:00,2022-11-22 12:00:00,LONG,1.02802,1.02685,-11.7,-1.0,sl
2022-11-22 18:00:00,2022-11-22 23:00:00,LONG,1.02956,1.03041,8.5,0.66,trail
2022-11-30 15:00:00,2022-11-30 16:00:00,LONG,1.03853,1.03696,-15.7,-1.0,sl
2022-12-02 14:00:00,2022-12-02 16:00:00,LONG,1.0462,1.05161,54.1,2.79,trail
2022-12-05 16:00:00,2022-12-05 17:00:00,LONG,1.05249,1.05061,-18.8,-1.0,sl
2022-12-08 10:00:00,2022-12-08 11:00:00,LONG,1.04944,1.05075,13.1,1.0,trail
2022-12-09 14:00:00,2022-12-09 15:00:00,LONG,1.05386,1.05513,12.7,0.93,trail
2022-12-12 11:00:00,2022-12-12 13:00:00,SHORT,1.05644,1.05765,-12.1,-1.0,sl
2022-12-14 10:00:00,2022-12-14 11:00:00,LONG,1.06619,1.06491,-12.8,-1.0,sl
2022-12-16 16:00:00,2022-12-16 19:00:00,LONG,1.06167,1.05999,-16.8,-1.0,sl
2022-12-21 15:00:00,2022-12-21 17:00:00,LONG,1.06039,1.05912,-12.7,-1.0,sl
2022-12-22 16:00:00,2022-12-22 17:00:00,LONG,1.06015,1.05877,-13.8,-1.0,sl
2022-12-28 15:00:00,2022-12-28 16:00:00,LONG,1.06576,1.06469,-10.7,-1.0,sl
2022-12-28 21:00:00,2022-12-28 23:00:00,LONG,1.06077,1.06234,15.7,1.36,trail
2023-01-02 15:00:00,2023-01-02 16:00:00,LONG,1.06723,1.06607,-11.6,-1.0,sl
2023-01-04 08:00:00,2023-01-04 09:00:00,LONG,1.05938,1.06236,29.8,2.36,trail
2023-01-06 12:00:00,2023-01-06 13:00:00,LONG,1.04942,1.05394,45.2,4.1,trail
2023-01-11 15:00:00,2023-01-11 16:00:00,LONG,1.07697,1.07586,-11.1,-1.0,sl
2023-01-13 14:00:00,2023-01-13 15:00:00,LONG,1.07937,1.08315,37.8,2.67,trail
2023-01-16 09:00:00,2023-01-16 10:00:00,LONG,1.08031,1.08269,23.8,1.86,trail
2023-01-16 13:00:00,2023-01-16 15:00:00,LONG,1.08149,1.08229,8.0,0.65,trail
2023-01-20 14:00:00,2023-01-20 15:00:00,LONG,1.08063,1.08417,35.4,2.95,trail
2023-01-26 13:00:00,2023-01-26 14:00:00,LONG,1.08925,1.09124,19.9,2.03,trail
2023-01-27 14:00:00,2023-01-27 15:00:00,LONG,1.0862,1.0874,12.0,1.2,trail
2023-02-03 14:00:00,2023-02-03 15:00:00,LONG,1.08396,1.08671,27.5,1.54,trail
2023-02-03 19:00:00,2023-02-05 22:00:00,LONG,1.08117,1.07915,-20.2,-1.0,sl
2023-02-06 15:00:00,2023-02-06 16:00:00,LONG,1.07445,1.07307,-13.8,-1.0,sl
2023-02-07 14:00:00,2023-02-07 15:00:00,LONG,1.06951,1.06844,-10.7,-1.0,sl
2023-02-08 21:00:00,2023-02-09 01:00:00,LONG,1.07136,1.07201,6.5,0.57,trail
2023-02-13 13:00:00,2023-02-13 14:00:00,LONG,1.06904,1.0702,11.6,1.22,trail
2023-02-16 14:00:00,2023-02-16 15:00:00,LONG,1.06791,1.06678,-11.3,-1.0,sl
2023-02-16 21:00:00,2023-02-17 00:00:00,LONG,1.06735,1.06613,-12.2,-1.0,sl
2023-02-23 16:00:00,2023-02-23 17:00:00,LONG,1.05969,1.05859,-11.0,-1.0,sl
2023-02-24 12:00:00,2023-02-24 13:00:00,LONG,1.05794,1.05707,-8.7,-1.0,sl
2023-02-27 08:00:00,2023-02-27 13:00:00,LONG,1.05478,1.05701,22.3,2.5,tp
2023-03-02 09:00:00,2023-03-02 10:00:00,LONG,1.06382,1.06291,-9.1,-1.0,sl
2023-03-02 14:00:00,2023-03-02 15:00:00,LONG,1.05859,1.06088,22.9,2.03,trail
2023-03-06 14:00:00,2023-03-06 15:00:00,LONG,1.06545,1.06845,30.0,3.04,trail
2023-03-06 18:00:00,2023-03-06 19:00:00,SHORT,1.06848,1.06737,11.1,1.0,trail
2023-03-07 16:00:00,2023-03-07 17:00:00,LONG,1.05853,1.05718,-13.5,-1.0,sl
2023-03-07 21:00:00,2023-03-08 02:00:00,LONG,1.05505,1.05372,-13.3,-1.0,sl
2023-03-13 08:00:00,2023-03-13 09:00:00,SHORT,1.07253,1.06707,54.6,3.24,trail
2023-03-17 17:00:00,2023-03-17 18:00:00,LONG,1.06673,1.06785,11.2,0.83,trail
2023-03-20 13:00:00,2023-03-20 14:00:00,SHORT,1.07052,1.07193,-14.1,-1.0,sl
2023-03-22 09:00:00,2023-03-22 10:00:00,LONG,1.07801,1.07909,10.8,1.39,trail
2023-03-24 09:00:00,2023-03-24 10:00:00,LONG,1.07799,1.07671,-12.8,-1.0,sl
2023-03-31 08:00:00,2023-03-31 10:00:00,LONG,1.08846,1.0874,-10.6,-1.0,sl
2023-04-07 14:00:00,2023-04-07 15:00:00,LONG,1.08987,1.09117,13.0,1.7,trail
2023-04-07 19:00:00,2023-04-07 20:00:00,LONG,1.09058,1.08989,-6.9,-1.0,sl
2023-04-10 12:00:00,2023-04-10 13:00:00,LONG,1.08887,1.08818,-6.9,-1.0,sl
2023-04-10 16:00:00,2023-04-10 17:00:00,LONG,1.08391,1.08527,13.6,1.53,trail
2023-04-13 09:00:00,2023-04-13 10:00:00,LONG,1.10145,1.10221,7.6,0.83,trail
2023-04-14 16:00:00,2023-04-14 18:00:00,LONG,1.09789,1.09929,14.0,1.17,trail
2023-04-17 13:00:00,2023-04-17 14:00:00,LONG,1.09536,1.0943,-10.6,-1.0,sl
2023-04-20 09:00:00,2023-04-20 10:00:00,LONG,1.09712,1.09629,-8.3,-1.0,sl
2023-04-20 15:00:00,2023-04-20 16:00:00,LONG,1.09793,1.09678,-11.5,-1.0,sl
2023-04-27 12:00:00,2023-04-27 13:00:00,LONG,1.10344,1.10242,-10.2,-1.0,sl
2023-04-28 09:00:00,2023-04-28 11:00:00,LONG,1.0991,1.09791,-11.9,-1.0,sl
2023-05-01 13:00:00,2023-05-01 14:00:00,LONG,1.10328,1.10235,-9.3,-1.0,sl
2023-05-02 10:00:00,2023-05-02 13:00:00,LONG,1.09526,1.09424,-10.2,-1.0,sl
2023-05-05 12:00:00,2023-05-05 13:00:00,LONG,1.10092,1.09988,-10.4,-1.0,sl
2023-05-10 12:00:00,2023-05-10 13:00:00,LONG,1.09489,1.10025,53.6,7.13,trail
2023-05-12 08:00:00,2023-05-12 09:00:00,LONG,1.09076,1.0913,5.4,0.64,trail
2023-05-15 11:00:00,2023-05-15 12:00:00,LONG,1.08779,1.0887,9.1,1.19,trail
2023-05-16 08:00:00,2023-05-16 09:00:00,LONG,1.08884,1.09012,12.8,1.87,trail
2023-05-19 08:00:00,2023-05-19 09:00:00,LONG,1.07773,1.08001,22.8,2.8,trail
2023-05-22 16:00:00,2023-05-22 17:00:00,LONG,1.08051,1.08157,10.6,1.12,trail
2023-05-23 08:00:00,2023-05-23 09:00:00,LONG,1.08033,1.07958,-7.5,-1.0,sl
2023-05-24 10:00:00,2023-05-24 11:00:00,LONG,1.07736,1.07662,-7.4,-1.0,sl
2023-05-31 15:00:00,2023-05-31 16:00:00,LONG,1.06611,1.06507,-10.4,-1.0,sl
2023-06-02 16:00:00,2023-06-02 17:00:00,LONG,1.0723,1.07123,-10.7,-1.0,sl
2023-06-05 12:00:00,2023-06-05 13:00:00,LONG,1.06895,1.06821,-7.4,-1.0,sl
2023-06-06 12:00:00,2023-06-06 14:00:00,LONG,1.06771,1.06868,9.7,1.13,trail
2023-06-09 20:00:00,2023-06-11 23:00:00,LONG,1.07441,1.07479,3.8,0.52,trail
2023-06-16 15:00:00,2023-06-16 17:00:00,LONG,1.09252,1.09336,8.4,0.71,trail
2023-06-19 14:00:00,2023-06-19 15:00:00,LONG,1.09183,1.09249,6.6,0.83,trail
2023-06-21 12:00:00,2023-06-21 13:00:00,LONG,1.09241,1.09167,-7.4,-1.0,sl
2023-06-23 09:00:00,2023-06-23 10:00:00,LONG,1.0849,1.08668,17.8,1.67,trail
2023-06-26 12:00:00,2023-06-26 13:00:00,LONG,1.09176,1.09095,-8.1,-1.0,sl
2023-06-27 11:00:00,2023-06-27 12:00:00,LONG,1.09514,1.0968,16.6,2.11,trail
2023-06-30 08:00:00,2023-06-30 09:00:00,LONG,1.08562,1.08479,-8.3,-1.0,sl
2023-07-03 08:00:00,2023-07-03 09:00:00,LONG,1.08748,1.08875,12.7,1.53,trail
2023-07-03 15:00:00,2023-07-03 16:00:00,SHORT,1.09066,1.09169,-10.3,-1.0,sl
2023-07-07 13:00:00,2023-07-07 14:00:00,LONG,1.09118,1.09482,36.4,3.22,trail
2023-07-07 18:00:00,2023-07-10 03:00:00,SHORT,1.09675,1.09589,8.6,0.7,trail
2023-07-10 16:00:00,2023-07-10 18:00:00,LONG,1.09899,1.09947,4.8,0.52,trail
2023-07-13 14:00:00,2023-07-13 16:00:00,LONG,1.11943,1.12035,9.2,0.9,trail
2023-07-14 16:00:00,2023-07-14 20:00:00,LONG,1.12356,1.12251,-10.5,-1.0,sl
2023-07-17 08:00:00,2023-07-17 09:00:00,LONG,1.12448,1.12367,-8.1,-1.0,sl
2023-07-17 14:00:00,2023-07-17 15:00:00,LONG,1.12213,1.12332,11.9,1.29,trail
2023-07-21 15:00:00,2023-07-21 16:00:00,LONG,1.11134,1.11208,7.4,0.83,trail
2023-07-21 20:00:00,2023-07-24 04:00:00,LONG,1.11256,1.11177,-7.9,-1.0,sl
2023-07-24 08:00:00,2023-07-24 09:00:00,LONG,1.10811,1.10866,5.5,0.53,trail
2023-07-24 15:00:00,2023-07-24 19:00:00,LONG,1.10792,1.10669,-12.3,-1.0,sl
2023-07-28 14:00:00,2023-07-28 15:00:00,LONG,1.10172,1.10323,15.1,0.98,trail
2023-07-31 17:00:00,2023-07-31 19:00:00,LONG,1.10069,1.09954,-11.5,-1.0,sl
2023-08-03 14:00:00,2023-08-03 15:00:00,LONG,1.09184,1.09489,30.5,2.7,trail
2023-08-11 16:00:00,2023-08-11 17:00:00,LONG,1.09563,1.09431,-13.2,-1.0,sl
2023-08-13 21:00:00,2023-08-14 00:00:00,LONG,1.09493,1.09377,-11.6,-1.0,sl
2023-08-14 14:00:00,2023-08-14 15:00:00,LONG,1.08814,1.09198,38.4,3.3,trail
2023-08-18 11:00:00,2023-08-18 12:00:00,LONG,1.08631,1.08547,-8.4,-1.0,sl
2023-08-20 21:00:00,2023-08-20 22:00:00,LONG,1.08672,1.08745,7.3,0.9,trail
2023-08-21 09:00:00,2023-08-21 10:00:00,LONG,1.08861,1.09008,14.7,2.12,trail
2023-08-25 15:00:00,2023-08-25 16:00:00,LONG,1.07716,1.07932,21.6,1.57,trail
2023-08-28 16:00:00,2023-08-28 19:00:00,LONG,1.08089,1.08152,6.3,0.7,trail
2023-09-01 12:00:00,2023-09-01 13:00:00,LONG,1.08332,1.08765,43.3,4.71,trail
2023-09-01 16:00:00,2023-09-04 07:00:00,LONG,1.07865,1.07993,12.8,0.86,trail
2023-09-04 12:00:00,2023-09-04 14:00:00,SHORT,1.08002,1.07876,12.6,1.42,trail
2023-09-07 09:00:00,2023-09-07 11:00:00,LONG,1.07105,1.07036,-6.9,-1.0,sl
2023-09-07 19:00:00,2023-09-08 00:00:00,LONG,1.06941,1.07107,16.6,2.0,trail
2023-09-14 10:00:00,2023-09-14 11:00:00,LONG,1.07283,1.07338,5.5,0.77,trail
2023-09-14 14:00:00,2023-09-14 16:00:00,LONG,1.06643,1.06518,-12.5,-1.0,sl
2023-09-18 13:00:00,2023-09-18 14:00:00,LONG,1.06568,1.06719,15.1,2.12,trail
