entry,exit,dir,entry_px,exit_px,pnl_pips,r,reason
2023-09-22 12:00:00,2023-09-22 13:00:00,LONG,1.06363,1.06573,21.0,2.15,trail
2023-09-22 20:00:00,2023-09-25 00:00:00,LONG,1.06436,1.06507,7.1,0.74,trail
2023-09-25 10:00:00,2023-09-25 11:00:00,LONG,1.06347,1.06394,4.7,0.57,trail
2023-09-25 14:00:00,2023-09-25 15:00:00,LONG,1.0602,1.05927,-9.3,-1.0,sl
2023-09-27 11:00:00,2023-09-27 12:00:00,LONG,1.05541,1.0547,-7.1,-1.0,sl
2023-09-27 15:00:00,2023-09-27 17:00:00,LONG,1.05087,1.04993,-9.4,-1.0,sl
2023-10-02 14:00:00,2023-10-02 15:00:00,LONG,1.0516,1.05063,-9.7,-1.0,sl
2023-10-03 16:00:00,2023-10-04 07:00:00,LONG,1.04524,1.04801,27.7,2.5,tp
2023-10-06 13:00:00,2023-10-06 14:00:00,LONG,1.04965,1.05264,29.9,2.5,tp
2023-10-09 10:00:00,2023-10-09 17:00:00,LONG,1.05335,1.05648,31.3,2.5,tp
2023-10-12 14:00:00,2023-10-12 16:00:00,LONG,1.05494,1.05552,5.8,0.51,trail
2023-10-12 19:00:00,2023-10-13 01:00:00,LONG,1.05267,1.05376,10.9,0.98,trail
2023-10-16 14:00:00,2023-10-16 15:00:00,LONG,1.05298,1.05483,18.5,2.15,trail
2023-10-18 12:00:00,2023-10-18 13:00:00,LONG,1.05606,1.05513,-9.3,-1.0,sl
2023-10-18 16:00:00,2023-10-18 17:00:00,LONG,1.05312,1.05481,16.9,1.55,trail
2023-10-23 13:00:00,2023-10-23 14:00:00,SHORT,1.06099,1.0619,-9.1,-1.0,sl
2023-10-25 11:00:00,2023-10-25 13:00:00,LONG,1.05744,1.05787,4.3,0.55,trail
2023-11-01 10:00:00,2023-11-01 12:00:00,LONG,1.05493,1.05405,-8.8,-1.0,sl
2023-11-01 14:00:00,2023-11-01 15:00:00,LONG,1.0531,1.05545,23.5,2.53,trail
2023-11-09 11:00:00,2023-11-09 13:00:00,LONG,1.06866,1.07052,18.6,2.66,trail
2023-11-09 20:00:00,2023-11-10 07:00:00,LONG,1.06673,1.06567,-10.6,-1.0,sl
2023-11-13 13:00:00,2023-11-13 15:00:00,LONG,1.0673,1.06889,15.9,2.12,trail
2023-11-13 17:00:00,2023-11-13 18:00:00,LONG,1.06991,1.06909,-8.2,-1.0,sl
2023-11-16 16:00:00,2023-11-16 17:00:00,LONG,1.08782,1.0866,-12.2,-1.0,sl
2023-11-17 08:00:00,2023-11-17 10:00:00,LONG,1.08385,1.08607,22.2,2.5,tp
2023-11-22 14:00:00,2023-11-22 15:00:00,LONG,1.08963,1.08863,-10.0,-1.0,sl
2023-11-24 09:00:00,2023-11-24 10:00:00,LONG,1.09187,1.09128,-5.9,-1.0,sl
2023-11-27 15:00:00,2023-11-27 16:00:00,LONG,1.0928,1.09337,5.7,0.73,trail
2023-11-28 14:00:00,2023-11-28 15:00:00,LONG,1.09721,1.09981,26.0,3.44,trail
2023-12-01 15:00:00,2023-12-01 16:00:00,LONG,1.0844,1.08799,35.9,3.24,trail
2023-12-04 14:00:00,2023-12-04 15:00:00,LONG,1.08544,1.08436,-10.8,-1.0,sl
2023-12-07 14:00:00,2023-12-07 15:00:00,LONG,1.07902,1.07807,-9.5,-1.0,sl
2023-12-08 14:00:00,2023-12-08 15:00:00,LONG,1.07469,1.07804,33.5,3.22,trail
2023-12-11 15:00:00,2023-12-11 16:00:00,LONG,1.0753,1.07441,-8.9,-1.0,sl
2023-12-13 11:00:00,2023-12-13 12:00:00,LONG,1.07776,1.0786,8.4,1.18,trail
2023-12-15 14:00:00,2023-12-15 16:00:00,LONG,1.09164,1.0903,-13.4,-1.0,sl
2023-12-18 16:00:00,2023-12-18 17:00:00,LONG,1.0914,1.09236,9.6,1.13,trail
2023-12-19 09:00:00,2023-12-19 11:00:00,LONG,1.09407,1.09336,-7.1,-1.0,sl
2023-12-22 11:00:00,2023-12-22 12:00:00,LONG,1.1019,1.1034,15.0,1.9,trail
2023-12-26 18:00:00,2023-12-26 19:00:00,LONG,1.10349,1.10415,6.6,1.01,trail
2023-12-27 10:00:00,2023-12-27 12:00:00,LONG,1.10543,1.10671,12.8,2.25,trail
2024-01-04 08:00:00,2024-01-04 09:00:00,LONG,1.09375,1.0965,27.5,3.43,trail
2024-01-05 09:00:00,2024-01-05 11:00:00,LONG,1.09075,1.09138,6.3,0.84,trail
2024-01-08 15:00:00,2024-01-08 16:00:00,LONG,1.09602,1.09741,13.9,1.52,trail
2024-01-10 10:00:00,2024-01-10 11:00:00,LONG,1.0947,1.09515,4.5,0.6,trail
2024-01-11 11:00:00,2024-01-11 12:00:00,LONG,1.09689,1.0987,18.1,2.66,trail
2024-01-15 15:00:00,2024-01-15 16:00:00,LONG,1.09433,1.09483,5.0,0.62,trail
2024-01-17 14:00:00,2024-01-17 15:00:00,LONG,1.08639,1.08544,-9.5,-1.0,sl
2024-01-19 16:00:00,2024-01-19 17:00:00,LONG,1.08824,1.0889,6.6,0.78,trail
2024-01-22 16:00:00,2024-01-22 17:00:00,LONG,1.08851,1.08963,11.2,1.5,trail
2024-01-25 15:00:00,2024-01-25 16:00:00,LONG,1.086,1.0851,-9.0,-1.0,sl
2024-01-26 08:00:00,2024-01-26 09:00:00,LONG,1.08193,1.08466,27.3,3.52,trail
2024-01-29 15:00:00,2024-01-29 16:00:00,LONG,1.08068,1.07991,-7.7,-1.0,sl
2024-02-02 14:00:00,2024-02-02 15:00:00,LONG,1.08071,1.07955,-11.6,-1.0,sl
2024-02-02 19:00:00,2024-02-04 23:00:00,LONG,1.07882,1.07761,-12.1,-1.0,sl
2024-02-05 16:00:00,2024-02-05 17:00:00,LONG,1.07252,1.07383,13.1,1.45,trail
2024-02-06 14:00:00,2024-02-06 15:00:00,LONG,1.07304,1.07444,14.0,1.8,trail
2024-02-09 13:00:00,2024-02-09 14:00:00,LONG,1.07671,1.07921,25.0,4.13,trail
2024-02-12 14:00:00,2024-02-12 15:00:00,LONG,1.07638,1.07688,5.0,0.69,trail
2024-02-14 09:00:00,2024-02-14 11:00:00,LONG,1.07021,1.07069,4.8,0.69,trail
2024-02-14 15:00:00,2024-02-14 16:00:00,LONG,1.0716,1.07307,14.7,2.02,trail
2024-02-19 16:00:00,2024-02-19 17:00:00,LONG,1.07673,1.07732,5.9,0.95,trail
2024-02-21 12:00:00,2024-02-21 13:00:00,LONG,1.0799,1.08085,9.5,1.63,trail
2024-02-22 16:00:00,2024-02-22 17:00:00,LONG,1.08101,1.08192,9.1,0.94,trail
2024-02-29 13:00:00,2024-02-29 14:00:00,LONG,1.08287,1.08468,18.1,2.58,trail
2024-03-01 15:00:00,2024-03-01 16:00:00,LONG,1.08,1.0833,33.0,4.31,trail
2024-03-04 15:00:00,2024-03-04 16:00:00,LONG,1.08596,1.08632,3.6,0.51,trail
2024-03-05 15:00:00,2024-03-05 16:00:00,LONG,1.08454,1.08693,23.9,4.52,trail
2024-03-07 13:00:00,2024-03-07 14:00:00,LONG,1.08943,1.09164,22.1,3.72,trail
2024-03-11 13:00:00,2024-03-11 14:00:00,LONG,1.09295,1.09229,-6.6,-1.0,sl
2024-03-15 10:00:00,2024-03-15 11:00:00,LONG,1.0898,1.08926,-5.4,-1.0,sl
2024-03-15 14:00:00,2024-03-18 07:00:00,LONG,1.0886,1.08936,7.6,1.3,trail
2024-03-18 12:00:00,2024-03-18 13:00:00,LONG,1.09023,1.08978,-4.5,-1.0,sl
2024-03-21 16:00:00,2024-03-22 01:00:00,LONG,1.08603,1.08502,-10.1,-1.0,sl
2024-03-22 09:00:00,2024-03-22 10:00:00,LONG,1.08117,1.08176,5.9,0.76,trail
2024-03-25 12:00:00,2024-03-25 13:00:00,LONG,1.08282,1.08346,6.4,0.99,trail
2024-03-27 15:00:00,2024-03-27 16:00:00,LONG,1.08145,1.08229,8.4,1.47,trail
2024-03-28 08:00:00,2024-03-28 09:00:00,LONG,1.08008,1.07953,-5.5,-1.0,sl
2024-04-01 13:00:00,2024-04-01 14:00:00,LONG,1.07817,1.07765,-5.2,-1.0,sl
2024-04-04 20:00:00,2024-04-04 21:00:00,LONG,1.08336,1.08378,4.2,0.61,trail
2024-04-05 14:00:00,2024-04-05 15:00:00,LONG,1.08011,1.08392,38.1,4.53,trail
2024-04-08 12:00:00,2024-04-08 13:00:00,LONG,1.08237,1.085,26.3,3.94,trail
2024-04-11 10:00:00,2024-04-11 12:00:00,LONG,1.0731,1.07431,12.1,1.61,trail
2024-04-11 14:00:00,2024-04-11 15:00:00,LONG,1.07347,1.07256,-9.1,-1.0,sl
2024-04-15 14:00:00,2024-04-15 15:00:00,LONG,1.0637,1.06281,-8.9,-1.0,sl
2024-04-18 16:00:00,2024-04-18 17:00:00,LONG,1.06599,1.06519,-8.0,-1.0,sl
2024-04-18 21:00:00,2024-04-19 01:00:00,LONG,1.06423,1.06351,-7.2,-1.0,sl
2024-04-22 11:00:00,2024-04-22 12:00:00,LONG,1.06505,1.06429,-7.6,-1.0,sl
2024-04-22 17:00:00,2024-04-22 18:00:00,SHORT,1.06487,1.06565,-7.8,-1.0,sl
2024-04-26 14:00:00,2024-04-26 15:00:00,LONG,1.07072,1.06982,-9.0,-1.0,sl
2024-05-02 15:00:00,2024-05-02 16:00:00,LONG,1.06882,1.07165,28.3,2.8,trail
2024-05-03 12:00:00,2024-05-03 13:00:00,LONG,1.07456,1.07929,47.3,7.2,trail
2024-05-09 09:00:00,2024-05-09 10:00:00,LONG,1.07281,1.07361,8.0,1.7,trail
2024-05-12 21:00:00,2024-05-13 02:00:00,LONG,1.07721,1.07662,-5.9,-1.0,sl
2024-05-13 10:00:00,2024-05-13 11:00:00,LONG,1.07826,1.07919,9.3,1.84,trail
2024-05-14 11:00:00,2024-05-14 12:00:00,LONG,1.07964,1.08082,11.8,2.62,trail
2024-05-16 14:00:00,2024-05-16 15:00:00,LONG,1.08562,1.08723,16.1,2.36,trail
2024-05-20 12:00:00,2024-05-20 13:00:00,LONG,1.08602,1.08647,4.5,0.85,trail
2024-05-20 16:00:00,2024-05-20 17:00:00,LONG,1.08606,1.08679,7.3,1.34,trail
2024-05-21 10:00:00,2024-05-21 11:00:00,LONG,1.08722,1.08677,-4.5,-1.0,sl
2024-05-22 09:00:00,2024-05-22 10:00:00,LONG,1.08484,1.08434,-5.0,-1.0,sl
2024-05-27 11:00:00,2024-05-27 12:00:00,LONG,1.08626,1.08574,-5.2,-1.0,sl
2024-05-29 15:00:00,2024-05-29 18:00:00,LONG,1.08145,1.0806,-8.5,-1.0,sl
2024-05-30 13:00:00,2024-05-30 14:00:00,LONG,1.08293,1.08408,11.5,1.62,trail
2024-06-03 10:00:00,2024-06-03 11:00:00,LONG,1.08348,1.08414,6.6,0.97,trail
2024-06-03 15:00:00,2024-06-03 16:00:00,LONG,1.087,1.08864,16.4,2.07,trail
2024-06-05 15:00:00,2024-06-05 16:00:00,LONG,1.08663,1.08593,-7.0,-1.0,sl
2024-06-07 12:00:00,2024-06-07 13:00:00,LONG,1.08984,1.08923,-6.1,-1.0,sl
2024-06-10 15:00:00,2024-06-10 16:00:00,LONG,1.07337,1.07539,20.2,2.13,trail
2024-06-13 14:00:00,2024-06-13 15:00:00,LONG,1.07874,1.07781,-9.3,-1.0,sl
2024-06-14 14:00:00,2024-06-14 15:00:00,LONG,1.0669,1.0695,26.0,2.69,trail
2024-06-17 09:00:00,2024-06-17 11:00:00,LONG,1.07072,1.07142,7.0,0.97,trail
2024-06-17 14:00:00,2024-06-17 15:00:00,LONG,1.07161,1.07212,5.1,0.75,trail
2024-06-20 08:00:00,2024-06-20 09:00:00,LONG,1.07246,1.07202,-4.4,-1.0,sl
2024-06-20 16:00:00,2024-06-20 18:00:00,LONG,1.07072,1.07144,7.2,1.08,trail
2024-06-24 09:00:00,2024-06-24 10:00:00,SHORT,1.07134,1.07194,-6.0,-1.0,sl
2024-06-24 15:00:00,2024-06-24 17:00:00,SHORT,1.073,1.07255,4.5,0.65,trail
2024-06-25 10:00:00,2024-06-25 11:00:00,LONG,1.07245,1.07192,-5.3,-1.0,sl
2024-06-25 14:00:00,2024-06-25 15:00:00,LONG,1.07025,1.07062,3.7,0.6,trail
2024-07-01 18:00:00,2024-07-01 19:00:00,LONG,1.07292,1.07346,5.4,0.58,trail
2024-07-02 11:00:00,2024-07-02 12:00:00,LONG,1.07172,1.07302,13.0,2.0,trail
2024-07-05 10:00:00,2024-07-05 11:00:00,LONG,1.08264,1.08223,-4.1,-1.0,sl
2024-07-08 09:00:00,2024-07-08 10:00:00,SHORT,1.08382,1.08272,11.0,1.48,trail
2024-07-08 14:00:00,2024-07-08 15:00:00,SHORT,1.08411,1.08347,6.4,0.89,trail
2024-07-10 12:00:00,2024-07-10 13:00:00,LONG,1.08255,1.08205,-5.0,-1.0,sl
2024-07-12 09:00:00,2024-07-12 12:00:00,LONG,1.08867,1.08805,-6.2,-1.0,sl
2024-07-15 11:00:00,2024-07-15 12:00:00,SHORT,1.09097,1.09051,4.6,0.74,trail
2024-07-15 16:00:00,2024-07-15 17:00:00,SHORT,1.09118,1.08964,15.4,2.4,trail
2024-07-16 14:00:00,2024-07-16 17:00:00,LONG,1.08832,1.0889,5.8,0.89,trail
2024-07-21 21:00:00,2024-07-21 22:00:00,LONG,1.08861,1.08975,11.4,2.18,trail
2024-07-22 13:00:00,2024-07-22 14:00:00,LONG,1.08779,1.08827,4.8,0.85,trail
2024-07-24 08:00:00,2024-07-24 09:00:00,LONG,1.0829,1.08384,9.4,1.65,trail
2024-07-29 14:00:00,2024-07-29 15:00:00,LONG,1.08118,1.08207,8.9,1.4,trail
2024-07-30 10:00:00,2024-07-30 11:00:00,LONG,1.08317,1.08264,-5.3,-1.0,sl
2024-07-31 11:00:00,2024-07-31 12:00:00,LONG,1.08331,1.08448,11.7,1.9,trail
2024-08-05 09:00:00,2024-08-05 10:00:00,LONG,1.09511,1.09379,-13.2,-1.0,sl
2024-08-09 13:00:00,2024-08-09 14:00:00,LONG,1.09117,1.09284,16.7,2.84,trail
2024-08-11 21:00:00,2024-08-12 00:00:00,LONG,1.09142,1.0917,2.8,0.52,trail
2024-08-12 10:00:00,2024-08-12 11:00:00,LONG,1.09268,1.09217,-5.1,-1.0,sl
2024-08-12 15:00:00,2024-08-12 16:00:00,LONG,1.09312,1.09249,-6.3,-1.0,sl
2024-08-16 10:00:00,2024-08-16 13:00:00,LONG,1.09898,1.10015,11.7,2.05,trail
2024-08-18 21:00:00,2024-08-18 22:00:00,SHORT,1.10265,1.10329,-6.4,-1.0,sl
2024-08-20 14:00:00,2024-08-20 15:00:00,LONG,1.11021,1.11087,6.6,1.02,trail
2024-08-21 16:00:00,2024-08-21 17:00:00,LONG,1.11421,1.11539,11.8,1.33,trail
2024-08-26 14:00:00,2024-08-26 15:00:00,LONG,1.11596,1.1173,13.4,1.77,trail
2024-08-30 15:00:00,2024-08-30 16:00:00,LONG,1.10685,1.10592,-9.3,-1.0,sl
2024-09-01 21:00:00,2024-09-02 08:00:00,LONG,1.10462,1.10726,26.4,3.0,tp
2024-09-06 14:00:00,2024-09-06 15:00:00,LONG,1.10832,1.11293,46.1,4.06,trail
2024-09-08 21:00:00,2024-09-08 22:00:00,LONG,1.10781,1.10843,6.2,0.5,trail
2024-09-09 09:00:00,2024-09-09 10:00:00,LONG,1.10476,1.10524,4.8,0.57,trail
2024-09-09 15:00:00,2024-09-09 17:00:00,LONG,1.1042,1.10492,7.2,0.83,trail
2024-09-12 13:00:00,2024-09-12 14:00:00,LONG,1.10251,1.10436,18.5,2.63,trail
2024-09-15 21:00:00,2024-09-15 22:00:00,LONG,1.10757,1.1084,8.3,1.28,trail
2024-09-16 08:00:00,2024-09-16 09:00:00,SHORT,1.11149,1.11213,-6.4,-1.0,sl
2024-09-16 13:00:00,2024-09-16 15:00:00,SHORT,1.11249,1.112,4.9,0.71,trail
2024-09-17 08:00:00,2024-09-17 12:00:00,LONG,1.11361,1.11297,-6.4,-1.0,sl
2024-09-20 13:00:00,2024-09-20 14:00:00,LONG,1.11743,1.11664,-7.9,-1.0,sl
2024-09-23 08:00:00,2024-09-23 09:00:00,LONG,1.11012,1.10923,-8.9,-1.0,sl
2024-09-25 15:00:00,2024-09-25 16:00:00,LONG,1.11727,1.11638,-8.9,-1.0,sl
2024-10-02 13:00:00,2024-10-02 14:00:00,LONG,1.10537,1.10446,-9.1,-1.0,sl
2024-10-03 13:00:00,2024-10-03 14:00:00,LONG,1.10321,1.10244,-7.7,-1.0,sl
2024-10-10 10:00:00,2024-10-10 11:00:00,LONG,1.09336,1.09369,3.3,0.64,trail
2024-10-10 14:00:00,2024-10-10 15:00:00,LONG,1.09371,1.09294,-7.7,-1.0,sl
2024-10-14 16:00:00,2024-10-14 17:00:00,LONG,1.09069,1.08999,-7.0,-1.0,sl
2024-10-16 15:00:00,2024-10-16 16:00:00,LONG,1.08797,1.08723,-7.4,-1.0,sl
2024-10-17 14:00:00,2024-10-17 16:00:00,LONG,1.08331,1.0824,-9.1,-1.0,sl
2024-10-21 16:00:00,2024-10-21 18:00:00,LONG,1.08199,1.08128,-7.1,-1.0,sl
2024-10-22 14:00:00,2024-10-22 18:00:00,LONG,1.08072,1.08002,-7.0,-1.0,sl
2024-10-23 09:00:00,2024-10-23 10:00:00,LONG,1.07881,1.0782,-6.1,-1.0,sl
2024-10-28 13:00:00,2024-10-28 14:00:00,SHORT,1.08154,1.08223,-6.9,-1.0,sl
2024-11-01 16:00:00,2024-11-01 17:00:00,LONG,1.08485,1.08388,-9.7,-1.0,sl
2024-11-01 20:00:00,2024-11-03 22:00:00,LONG,1.08359,1.08763,40.4,4.36,trail
2024-11-08 13:00:00,2024-11-08 14:00:00,LONG,1.07719,1.0761,-10.9,-1.0,sl
2024-11-13 08:00:00,2024-11-13 09:00:00,LONG,1.06029,1.0626,23.1,3.01,trail
2024-11-13 16:00:00,2024-11-13 17:00:00,LONG,1.05887,1.05743,-14.4,-1.0,sl
2024-11-18 11:00:00,2024-11-18 12:00:00,LONG,1.0548,1.05366,-11.4,-1.0,sl
2024-11-21 11:00:00,2024-11-21 12:00:00,LONG,1.05208,1.05311,10.3,1.13,trail
2024-11-21 17:00:00,2024-11-21 18:00:00,LONG,1.04741,1.04829,8.8,0.69,trail
2024-11-28 14:00:00,2024-11-28 15:00:00,LONG,1.05338,1.05513,17.5,1.55,trail
2024-11-29 17:00:00,2024-11-29 18:00:00,LONG,1.05465,1.05724,25.9,2.29,trail
2024-12-02 15:00:00,2024-12-02 16:00:00,LONG,1.04735,1.04907,17.2,1.24,trail
2024-12-04 09:00:00,2024-12-04 10:00:00,LONG,1.04911,1.05038,12.7,1.16,trail
2024-12-04 13:00:00,2024-12-04 14:00:00,LONG,1.0491,1.04798,-11.2,-1.0,sl
2024-12-09 17:00:00,2024-12-09 19:00:00,SHORT,1.05702,1.05572,13.0,1.17,trail
2024-12-12 16:00:00,2024-12-12 17:00:00,LONG,1.04727,1.05105,37.8,2.75,trail
2024-12-12 20:00:00,2024-12-13 04:00:00,LONG,1.04725,1.0458,-14.5,-1.0,sl
2024-12-16 15:00:00,2024-12-16 16:00:00,LONG,1.04827,1.05079,25.2,2.43,trail
2024-12-17 09:00:00,2024-12-17 10:00:00,LONG,1.0489,1.048,-9.0,-1.0,sl
2024-12-18 21:00:00,2024-12-18 22:00:00,LONG,1.0365,1.03496,-15.4,-1.0,sl
2024-12-23 13:00:00,2024-12-23 14:00:00,LONG,1.03954,1.04032,7.8,0.74,trail
2024-12-24 08:00:00,2024-12-24 09:00:00,LONG,1.03906,1.03951,4.5,0.62,trail
2024-12-24 17:00:00,2024-12-24 19:00:00,LONG,1.03875,1.03937,6.2,0.77,trail
2024-12-30 16:00:00,2024-12-30 17:00:00,LONG,1.03803,1.03893,9.0,0.74,trail
2024-12-31 14:00:00,2024-12-31 15:00:00,LONG,1.03929,1.0384,-8.9,-1.0,sl
2024-12-31 18:00:00,2025-01-02 03:00:00,LONG,1.03485,1.0374,25.5,2.5,tp
2025-01-02 16:00:00,2025-01-02 17:00:00,LONG,1.0274,1.02616,-12.4,-1.0,sl
2025-01-02 20:00:00,2025-01-03 07:00:00,LONG,1.02511,1.02839,32.8,2.5,tp
2025-01-06 08:00:00,2025-01-06 09:00:00,LONG,1.03274,1.03474,20.0,2.5,tp
2025-01-06 14:00:00,2025-01-06 15:00:00,SHORT,1.04168,1.03771,39.7,2.5,tp
2025-01-09 08:00:00,2025-01-09 09:00:00,LONG,1.0291,1.03133,22.3,2.66,trail
2025-01-10 14:00:00,2025-01-10 15:00:00,LONG,1.02563,1.02731,16.8,1.52,trail
2025-01-13 10:00:00,2025-01-13 12:00:00,LONG,1.01931,1.02001,7.0,0.59,trail
