entry,exit,dir,entry_px,exit_px,pnl_pips,r,reason
2025-01-16 15:00:00,2025-01-16 16:00:00,LONG,1.02791,1.03064,27.3,2.71,trail
2025-01-17 17:00:00,2025-01-17 19:00:00,LONG,1.02861,1.02753,-10.8,-1.0,sl
2025-01-20 13:00:00,2025-01-20 14:00:00,SHORT,1.032,1.03288,-8.8,-1.0,sl
2025-01-23 16:00:00,2025-01-23 17:00:00,LONG,1.03973,1.04333,36.0,3.96,trail
2025-01-29 08:00:00,2025-01-29 09:00:00,LONG,1.04168,1.04207,3.9,0.5,trail
2025-01-30 11:00:00,2025-01-30 12:00:00,LONG,1.04005,1.03915,-9.0,-1.0,sl
2025-02-07 13:00:00,2025-02-07 14:00:00,LONG,1.03741,1.03666,-7.5,-1.0,sl
2025-02-17 13:00:00,2025-02-17 15:00:00,LONG,1.04723,1.04796,7.3,0.82,trail
2025-02-19 09:00:00,2025-02-19 10:00:00,LONG,1.04403,1.04338,-6.5,-1.0,sl
2025-02-25 12:00:00,2025-02-25 13:00:00,LONG,1.04893,1.05055,16.2,1.98,trail
2025-02-28 19:00:00,2025-02-28 20:00:00,LONG,1.03634,1.03716,8.2,0.78,trail
2025-03-06 15:00:00,2025-03-06 16:00:00,LONG,1.08369,1.08199,-17.0,-1.0,sl
2025-03-10 09:00:00,2025-03-10 10:00:00,LONG,1.08099,1.08678,57.9,4.36,trail
2025-03-12 19:00:00,2025-03-13 06:00:00,LONG,1.08846,1.08712,-13.4,-1.0,sl
2025-03-13 12:00:00,2025-03-13 13:00:00,LONG,1.08559,1.08441,-11.8,-1.0,sl
2025-03-17 10:00:00,2025-03-17 11:00:00,LONG,1.08998,1.09069,7.1,0.71,trail
2025-03-21 15:00:00,2025-03-21 16:00:00,LONG,1.08237,1.08134,-10.3,-1.0,sl
2025-03-23 21:00:00,2025-03-23 22:00:00,LONG,1.0813,1.08243,11.3,1.07,trail
2025-03-24 12:00:00,2025-03-24 13:00:00,LONG,1.08323,1.0822,-10.3,-1.0,sl
2025-03-24 16:00:00,2025-03-24 18:00:00,LONG,1.07939,1.0807,13.1,1.1,trail
2025-03-25 12:00:00,2025-03-25 14:00:00,LONG,1.08178,1.08081,-9.7,-1.0,sl
2025-03-28 09:00:00,2025-03-28 10:00:00,LONG,1.07782,1.07695,-8.7,-1.0,sl
2025-03-31 15:00:00,2025-03-31 16:00:00,LONG,1.08018,1.08099,8.1,0.69,trail
2025-04-02 10:00:00,2025-04-02 11:00:00,LONG,1.0806,1.07983,-7.7,-1.0,sl
2025-04-04 15:00:00,2025-04-04 16:00:00,LONG,1.09861,1.10047,18.6,0.62,trail
2025-04-07 16:00:00,2025-04-07 17:00:00,LONG,1.09112,1.09347,23.5,0.77,trail
2025-04-09 19:00:00,2025-04-09 20:00:00,LONG,1.09637,1.09332,-30.5,-1.0,sl
2025-04-11 20:00:00,2025-04-14 01:00:00,LONG,1.13415,1.13907,49.2,1.36,trail
2025-04-14 17:00:00,2025-04-14 19:00:00,LONG,1.13307,1.13558,25.1,0.91,trail
2025-04-18 15:00:00,2025-04-18 16:00:00,LONG,1.1396,1.13868,-9.2,-1.0,sl
2025-04-21 10:00:00,2025-04-21 11:00:00,SHORT,1.15468,1.15212,25.6,1.54,trail
2025-04-23 21:00:00,2025-04-24 07:00:00,LONG,1.13122,1.13653,53.1,2.5,tp
2025-04-24 09:00:00,2025-04-24 12:00:00,LONG,1.13802,1.13631,-17.1,-1.0,sl
2025-04-28 15:00:00,2025-04-28 16:00:00,LONG,1.13784,1.142,41.6,2.5,tp
2025-04-30 16:00:00,2025-04-30 17:00:00,LONG,1.13482,1.13566,8.4,0.52,trail
2025-05-01 15:00:00,2025-05-01 22:00:00,LONG,1.12815,1.12912,9.7,0.63,trail
2025-05-05 17:00:00,2025-05-05 19:00:00,LONG,1.1302,1.13138,11.8,0.84,trail
2025-05-06 14:00:00,2025-05-06 15:00:00,LONG,1.13531,1.1339,-14.1,-1.0,sl
2025-05-08 16:00:00,2025-05-08 17:00:00,LONG,1.12477,1.12303,-17.4,-1.0,sl
2025-05-12 08:00:00,2025-05-12 09:00:00,LONG,1.11047,1.11327,28.0,1.58,trail
2025-05-13 13:00:00,2025-05-13 14:00:00,LONG,1.11305,1.11578,27.3,2.17,trail
2025-05-14 10:00:00,2025-05-14 11:00:00,LONG,1.12521,1.12384,-13.7,-1.0,sl
2025-05-19 11:00:00,2025-05-19 12:00:00,SHORT,1.12782,1.12634,14.8,1.05,trail
2025-05-20 08:00:00,2025-05-20 09:00:00,LONG,1.1276,1.12641,-11.9,-1.0,sl
2025-05-21 20:00:00,2025-05-22 00:00:00,LONG,1.13187,1.13364,17.7,1.26,trail
2025-05-27 08:00:00,2025-05-27 12:00:00,LONG,1.13407,1.13675,26.8,2.5,tp
2025-05-27 16:00:00,2025-05-28 02:00:00,LONG,1.13252,1.13137,-11.5,-1.0,sl
2025-06-03 10:00:00,2025-06-03 11:00:00,LONG,1.14116,1.14009,-10.7,-1.0,sl
2025-06-06 09:00:00,2025-06-06 12:00:00,LONG,1.14141,1.14038,-10.3,-1.0,sl
2025-06-13 11:00:00,2025-06-13 12:00:00,LONG,1.15047,1.15141,9.4,0.55,trail
2025-06-16 08:00:00,2025-06-16 13:00:00,LONG,1.15789,1.15977,18.8,1.31,trail
2025-06-19 20:00:00,2025-06-19 23:00:00,LONG,1.14974,1.15066,9.2,0.78,trail
2025-06-20 20:00:00,2025-06-22 21:00:00,LONG,1.15155,1.1505,-10.5,-1.0,sl
2025-06-23 10:00:00,2025-06-23 12:00:00,LONG,1.14718,1.14576,-14.2,-1.0,sl
2025-06-23 15:00:00,2025-06-23 16:00:00,SHORT,1.15308,1.15471,-16.3,-1.0,sl
2025-06-25 18:00:00,2025-06-25 23:00:00,LONG,1.16424,1.16705,28.1,2.5,tp
2025-06-27 13:00:00,2025-06-27 14:00:00,LONG,1.17469,1.17339,-13.0,-1.0,sl
2025-06-30 14:00:00,2025-06-30 15:00:00,LONG,1.17211,1.17494,28.3,2.5,tp
2025-07-03 12:00:00,2025-07-03 13:00:00,LONG,1.17848,1.17761,-8.7,-1.0,sl
2025-07-03 19:00:00,2025-07-04 05:00:00,LONG,1.17486,1.17812,32.6,2.5,tp
2025-07-07 09:00:00,2025-07-07 16:00:00,LONG,1.1724,1.17152,-8.8,-1.0,sl
2025-07-09 12:00:00,2025-07-09 13:00:00,LONG,1.16911,1.17173,26.2,2.58,trail
2025-07-09 16:00:00,2025-07-09 18:00:00,LONG,1.17062,1.17122,6.0,0.54,trail
2025-07-16 14:00:00,2025-07-16 15:00:00,LONG,1.15725,1.17162,143.7,14.48,trail
2025-07-17 12:00:00,2025-07-17 13:00:00,LONG,1.15743,1.1592,17.7,1.41,trail
2025-07-21 12:00:00,2025-07-21 13:00:00,LONG,1.16674,1.16584,-9.0,-1.0,sl
2025-07-22 10:00:00,2025-07-22 11:00:00,LONG,1.17052,1.16974,-7.8,-1.0,sl
2025-07-23 18:00:00,2025-07-24 09:00:00,LONG,1.17596,1.17488,-10.8,-1.0,sl
2025-08-01 09:00:00,2025-08-01 11:00:00,LONG,1.14063,1.14167,10.4,0.93,trail
2025-08-05 08:00:00,2025-08-05 09:00:00,LONG,1.15457,1.15339,-11.8,-1.0,sl
2025-08-10 21:00:00,2025-08-11 01:00:00,LONG,1.16444,1.16532,8.8,0.81,trail
2025-08-11 15:00:00,2025-08-11 16:00:00,LONG,1.15959,1.16064,10.5,0.98,trail
2025-08-12 13:00:00,2025-08-12 15:00:00,LONG,1.1642,1.16746,32.6,3.0,tp
2025-08-14 14:00:00,2025-08-14 15:00:00,LONG,1.16502,1.16393,-10.9,-1.0,sl
2025-08-18 09:00:00,2025-08-18 11:00:00,LONG,1.16821,1.16739,-8.2,-1.0,sl
2025-08-21 14:00:00,2025-08-21 15:00:00,LONG,1.16206,1.16101,-10.5,-1.0,sl
2025-08-21 20:00:00,2025-08-22 00:00:00,LONG,1.16047,1.16113,6.6,0.66,trail
2025-08-25 16:00:00,2025-08-25 17:00:00,LONG,1.16692,1.16582,-11.0,-1.0,sl
2025-08-28 12:00:00,2025-08-28 13:00:00,LONG,1.16665,1.16724,5.9,0.63,trail
2025-08-29 13:00:00,2025-08-29 14:00:00,LONG,1.16584,1.17009,42.5,5.13,trail
2025-09-04 15:00:00,2025-09-04 16:00:00,LONG,1.16347,1.1643,8.3,0.8,trail
2025-09-04 19:00:00,2025-09-04 23:00:00,LONG,1.16438,1.16527,8.9,0.9,trail
2025-09-08 13:00:00,2025-09-08 14:00:00,LONG,1.17377,1.17496,11.9,1.26,trail
2025-09-09 13:00:00,2025-09-09 14:00:00,LONG,1.17372,1.17579,20.7,2.18,trail
2025-09-11 12:00:00,2025-09-11 13:00:00,LONG,1.16836,1.17371,53.5,6.98,trail
2025-09-15 10:00:00,2025-09-15 11:00:00,LONG,1.17461,1.17591,13.0,1.69,trail
2025-09-15 17:00:00,2025-09-15 18:00:00,SHORT,1.1758,1.17665,-8.5,-1.0,sl
2025-09-19 09:00:00,2025-09-19 11:00:00,LONG,1.17608,1.17505,-10.3,-1.0,sl
2025-09-19 13:00:00,2025-09-19 14:00:00,LONG,1.1736,1.17627,26.7,2.56,trail
2025-09-22 08:00:00,2025-09-22 09:00:00,LONG,1.17482,1.17722,24.0,3.07,trail
2025-09-26 15:00:00,2025-09-26 17:00:00,LONG,1.16909,1.16966,5.7,0.56,trail
2025-10-03 09:00:00,2025-10-03 11:00:00,LONG,1.17399,1.17319,-8.0,-1.0,sl
2025-10-06 08:00:00,2025-10-06 11:00:00,LONG,1.16626,1.16736,11.0,1.06,trail
2025-10-09 16:00:00,2025-10-09 18:00:00,LONG,1.15587,1.15474,-11.3,-1.0,sl
2025-10-09 20:00:00,2025-10-10 00:00:00,LONG,1.15593,1.15651,5.8,0.53,trail
2025-10-13 15:00:00,2025-10-13 16:00:00,LONG,1.15612,1.15737,12.5,1.14,trail
2025-10-19 21:00:00,2025-10-19 22:00:00,LONG,1.16646,1.16553,-9.3,-1.0,sl
2025-10-20 14:00:00,2025-10-20 15:00:00,LONG,1.16489,1.16606,11.7,1.54,trail
2025-10-22 09:00:00,2025-10-22 10:00:00,LONG,1.15973,1.1591,-6.3,-1.0,sl
2025-10-24 08:00:00,2025-10-24 09:00:00,LONG,1.16179,1.16116,-6.3,-1.0,sl
2025-10-27 08:00:00,2025-10-27 09:00:00,LONG,1.16198,1.16364,16.6,2.46,trail
2025-10-31 13:00:00,2025-10-31 14:00:00,LONG,1.15554,1.1547,-8.4,-1.0,sl
2025-11-05 16:00:00,2025-11-05 19:00:00,LONG,1.14791,1.14836,4.5,0.58,trail
2025-11-06 20:00:00,2025-11-07 01:00:00,SHORT,1.15443,1.154,4.3,0.53,trail
2025-11-10 15:00:00,2025-11-10 16:00:00,LONG,1.15646,1.15566,-8.0,-1.0,sl
2025-11-12 14:00:00,2025-11-12 15:00:00,LONG,1.15719,1.15924,20.5,3.11,trail
2025-11-14 16:00:00,2025-11-14 20:00:00,LONG,1.1613,1.1618,5.0,0.5,trail
2025-11-17 14:00:00,2025-11-17 15:00:00,LONG,1.1591,1.15947,3.7,0.52,trail
2025-11-21 10:00:00,2025-11-21 11:00:00,LONG,1.1525,1.15174,-7.6,-1.0,sl
2025-11-21 16:00:00,2025-11-21 17:00:00,LONG,1.15028,1.15079,5.1,0.52,trail
2025-11-24 08:00:00,2025-11-24 09:00:00,LONG,1.1512,1.15309,18.9,2.68,trail
2025-11-27 13:00:00,2025-11-27 14:00:00,LONG,1.15829,1.15942,11.3,1.54,trail
2025-11-28 08:00:00,2025-11-28 09:00:00,LONG,1.15794,1.15732,-6.2,-1.0,sl
2025-12-01 12:00:00,2025-12-01 13:00:00,SHORT,1.16276,1.16355,-7.9,-1.0,sl
2025-12-04 09:00:00,2025-12-04 10:00:00,LONG,1.16766,1.16705,-6.1,-1.0,sl
2025-12-05 15:00:00,2025-12-05 16:00:00,LONG,1.16496,1.16432,-6.4,-1.0,sl
2025-12-08 14:00:00,2025-12-08 15:00:00,LONG,1.16483,1.16419,-6.4,-1.0,sl
2025-12-12 18:00:00,2025-12-12 19:00:00,LONG,1.17475,1.17395,-8.0,-1.0,sl
2025-12-15 13:00:00,2025-12-15 14:00:00,LONG,1.17529,1.17606,7.7,1.13,trail
2025-12-16 12:00:00,2025-12-16 13:00:00,LONG,1.1763,1.17913,28.3,4.31,trail
2025-12-19 16:00:00,2025-12-19 17:00:00,LONG,1.17096,1.17167,7.1,0.87,trail
2025-12-22 08:00:00,2025-12-22 09:00:00,LONG,1.17288,1.17331,4.3,0.65,trail
2025-12-22 16:00:00,2025-12-22 17:00:00,SHORT,1.17638,1.17527,11.1,1.49,trail
2025-12-24 16:00:00,2025-12-24 22:00:00,LONG,1.17781,1.17715,-6.6,-1.0,sl
2025-12-25 22:00:00,2025-12-25 23:00:00,LONG,1.17755,1.17817,6.2,1.22,trail
2025-12-29 17:00:00,2025-12-29 19:00:00,LONG,1.17559,1.17634,7.5,0.8,trail
2025-12-30 15:00:00,2025-12-30 16:00:00,LONG,1.17631,1.17565,-6.6,-1.0,sl
2025-12-31 15:00:00,2025-12-31 16:00:00,LONG,1.173,1.1745,15.0,1.95,trail
2026-01-02 11:00:00,2026-01-02 13:00:00,LONG,1.1721,1.17252,4.2,0.56,trail
2026-01-02 19:00:00,2026-01-04 22:00:00,LONG,1.1719,1.17105,-8.5,-1.0,sl
2026-01-05 13:00:00,2026-01-05 14:00:00,LONG,1.16708,1.16831,12.3,1.49,trail
2026-01-06 12:00:00,2026-01-06 13:00:00,LONG,1.17063,1.16986,-7.7,-1.0,sl
2026-01-08 14:00:00,2026-01-08 15:00:00,LONG,1.16625,1.16708,8.3,1.46,trail
2026-01-12 10:00:00,2026-01-12 13:00:00,SHORT,1.16817,1.16905,-8.8,-1.0,sl
2026-01-13 13:00:00,2026-01-13 14:00:00,LONG,1.1655,1.16699,14.9,2.26,trail
2026-01-14 14:00:00,2026-01-14 15:00:00,LONG,1.16498,1.16573,7.5,1.11,trail
2026-01-19 08:00:00,2026-01-19 09:00:00,SHORT,1.1626,1.16156,10.4,1.13,trail
2026-01-21 16:00:00,2026-01-21 19:00:00,LONG,1.17018,1.16912,-10.6,-1.0,sl
2026-01-23 14:00:00,2026-01-23 15:00:00,LONG,1.17339,1.17577,23.8,3.36,trail
2026-01-26 16:00:00,2026-01-26 17:00:00,LONG,1.18952,1.18816,-13.6,-1.0,sl
2026-01-29 16:00:00,2026-01-29 23:00:00,LONG,1.19292,1.19727,43.5,2.5,tp
2026-01-30 16:00:00,2026-01-30 17:00:00,LONG,1.18954,1.18786,-16.8,-1.0,sl
2026-02-02 16:00:00,2026-02-02 18:00:00,LONG,1.17922,1.17777,-14.5,-1.0,sl
2026-02-06 14:00:00,2026-02-06 15:00:00,LONG,1.18103,1.18203,10.0,1.35,trail
2026-02-09 08:00:00,2026-02-09 09:00:00,SHORT,1.18558,1.18636,-7.8,-1.0,sl
2026-02-09 16:00:00,2026-02-09 17:00:00,SHORT,1.19122,1.1902,10.2,1.05,trail
2026-02-13 16:00:00,2026-02-13 17:00:00,LONG,1.18483,1.18785,30.2,3.61,trail
2026-02-16 12:00:00,2026-02-16 13:00:00,LONG,1.1861,1.18547,-6.3,-1.0,sl
2026-02-20 16:00:00,2026-02-20 17:00:00,LONG,1.17881,1.1778,-10.1,-1.0,sl
2026-02-24 14:00:00,2026-02-24 15:00:00,LONG,1.1772,1.17769,4.9,0.6,trail
2026-02-27 17:00:00,2026-02-27 18:00:00,LONG,1.18219,1.1812,-9.9,-1.0,sl
2026-03-02 16:00:00,2026-03-02 17:00:00,LONG,1.168,1.16999,19.9,1.27,trail
2026-03-05 08:00:00,2026-03-05 09:00:00,LONG,1.16048,1.16383,33.5,2.68,trail
2026-03-06 12:00:00,2026-03-06 13:00:00,LONG,1.15625,1.15869,24.4,2.08,trail
2026-03-11 14:00:00,2026-03-11 15:00:00,LONG,1.15915,1.15791,-12.4,-1.0,sl
2026-03-12 15:00:00,2026-03-12 16:00:00,LONG,1.15204,1.15268,6.4,0.56,trail
2026-03-20 16:00:00,2026-03-23 06:00:00,LONG,1.1542,1.15287,-13.3,-1.0,sl
2026-03-23 08:00:00,2026-03-23 09:00:00,LONG,1.15271,1.15149,-12.2,-1.0,sl
2026-03-23 12:00:00,2026-03-23 13:00:00,SHORT,1.15561,1.15753,-19.2,-1.0,sl
2026-03-24 16:00:00,2026-03-24 17:00:00,LONG,1.15776,1.15622,-15.4,-1.0,sl
2026-03-26 08:00:00,2026-03-26 09:00:00,LONG,1.15536,1.15601,6.5,0.68,trail
2026-03-30 14:00:00,2026-03-30 15:00:00,LONG,1.14639,1.14543,-9.6,-1.0,sl
2026-04-03 15:00:00,2026-04-03 20:00:00,LONG,1.15208,1.15261,5.3,0.72,trail
2026-04-10 08:00:00,2026-04-10 09:00:00,LONG,1.16797,1.17072,27.5,3.67,trail
2026-04-10 13:00:00,2026-04-10 14:00:00,LONG,1.17208,1.17339,13.1,1.57,trail
2026-04-13 17:00:00,2026-04-13 18:00:00,SHORT,1.17251,1.17353,-10.2,-1.0,sl
2026-04-15 11:00:00,2026-04-15 12:00:00,LONG,1.17768,1.1789,12.2,1.62,trail
2026-04-16 08:00:00,2026-04-16 09:00:00,LONG,1.17916,1.17846,-7.0,-1.0,sl
2026-04-24 12:00:00,2026-04-24 13:00:00,LONG,1.17145,1.17065,-8.0,-1.0,sl
2026-04-26 21:00:00,2026-04-26 22:00:00,SHORT,1.16947,1.17025,-7.8,-1.0,sl
2026-04-27 13:00:00,2026-04-27 14:00:00,SHORT,1.17445,1.17371,7.4,0.95,trail
2026-04-29 10:00:00,2026-04-29 11:00:00,LONG,1.16975,1.17066,9.1,1.46,trail
2026-04-29 14:00:00,2026-04-29 15:00:00,LONG,1.16886,1.17004,11.8,1.62,trail
2026-05-04 12:00:00,2026-05-04 13:00:00,LONG,1.16932,1.17131,19.9,2.06,trail
2026-05-04 17:00:00,2026-05-04 18:00:00,LONG,1.16822,1.16926,10.4,0.98,trail
2026-05-07 08:00:00,2026-05-07 09:00:00,LONG,1.1767,1.17744,7.4,0.96,trail
2026-05-07 20:00:00,2026-05-07 21:00:00,LONG,1.17337,1.17247,-9.0,-1.0,sl
2026-05-14 12:00:00,2026-05-14 13:00:00,LONG,1.16995,1.16937,-5.8,-1.0,sl
2026-05-15 09:00:00,2026-05-15 10:00:00,LONG,1.1633,1.1652,19.0,2.83,trail
2026-05-18 12:00:00,2026-05-18 13:00:00,SHORT,1.16418,1.16495,-7.7,-1.0,sl
2026-05-20 08:00:00,2026-05-20 10:00:00,LONG,1.1593,1.15993,6.3,0.91,trail
2026-05-22 15:00:00,2026-05-22 16:00:00,LONG,1.15976,1.16069,9.3,1.12,trail
2026-05-26 15:00:00,2026-05-26 18:00:00,LONG,1.16248,1.16279,3.1,0.52,trail
2026-05-27 18:00:00,2026-05-27 23:00:00,LONG,1.16272,1.16199,-7.3,-1.0,sl
2026-06-01 13:00:00,2026-06-01 14:00:00,LONG,1.16471,1.16409,-6.2,-1.0,sl
2026-06-01 18:00:00,2026-06-01 19:00:00,SHORT,1.16347,1.16305,4.2,0.52,trail
2026-06-02 17:00:00,2026-06-02 18:00:00,LONG,1.16282,1.16217,-6.5,-1.0,sl
2026-06-03 11:00:00,2026-06-03 12:00:00,LONG,1.16164,1.16104,-6.0,-1.0,sl
2026-06-08 14:00:00,2026-06-08 18:00:00,LONG,1.15413,1.15317,-9.6,-1.0,sl
2026-06-11 14:00:00,2026-06-11 15:00:00,LONG,1.15296,1.15209,-8.7,-1.0,sl
2026-06-11 19:00:00,2026-06-11 20:00:00,SHORT,1.15578,1.15694,-11.6,-1.0,sl
2026-06-17 11:00:00,2026-06-17 12:00:00,LONG,1.1597,1.15912,-5.8,-1.0,sl
2026-06-18 11:00:00,2026-06-18 12:00:00,LONG,1.14608,1.14766,15.8,1.53,trail
2026-06-22 09:00:00,2026-06-22 10:00:00,LONG,1.14509,1.14595,8.6,1.09,trail
2026-06-22 14:00:00,2026-06-22 15:00:00,LONG,1.14285,1.14458,17.3,1.94,trail
2026-06-25 11:00:00,2026-06-25 12:00:00,LONG,1.13456,1.13605,14.9,1.79,trail
2026-06-26 10:00:00,2026-06-26 11:00:00,SHORT,1.14068,1.13981,8.7,0.97,trail
2026-07-05 21:00:00,2026-07-06 01:00:00,LONG,1.14378,1.14318,-6.0,-1.0,sl
2026-07-06 11:00:00,2026-07-06 12:00:00,LONG,1.14195,1.14133,-6.2,-1.0,sl
2026-07-07 16:00:00,2026-07-07 18:00:00,LONG,1.14229,1.14267,3.8,0.58,trail
2026-07-07 21:00:00,2026-07-07 22:00:00,LONG,1.14118,1.14053,-6.5,-1.0,sl
2026-07-15 12:00:00,2026-07-15 13:00:00,LONG,1.14118,1.1432,20.2,2.87,trail
2026-07-15 19:00:00,2026-07-16 07:00:00,SHORT,1.14664,1.14754,-9.0,-1.0,sl
