,entry_time,exit_time,side,entry,exit,lots,pnl,r_multiple,exit_reason,reason
0,2024-10-04 07:00:00+00:00,2024-10-04 12:00:00+00:00,sell,1.1027906242752075,1.0985630140506002,0.05,20.53805112303582,2.053805112303582,take_profit,h4_pullback_sell
1,2024-10-15 11:00:00+00:00,2024-10-17 03:00:00+00:00,sell,1.090164691581726,1.085623814070642,0.04,17.683510044335605,1.7327634207147935,take_profit,h4_pullback_sell
2,2024-12-19 11:00:00+00:00,2024-12-20 17:00:00+00:00,sell,1.0404726568603515,1.0445671359500686,0.03,-12.64343726915147,-1.2177976014036203,stop_loss,h4_pullback_sell
3,2025-03-17 08:00:00+00:00,2025-03-18 08:00:00+00:00,buy,1.0888416465377808,1.0951829337136245,0.03,18.663861527530788,1.8198381081481627,take_profit,h4_pullback_buy
4,2025-03-26 11:00:00+00:00,2025-03-26 21:00:00+00:00,sell,1.0794538561248779,1.0743678342051148,0.04,19.864087679051735,1.902249474383363,take_profit,h4_pullback_sell
5,2025-07-30 09:00:00+00:00,2025-07-30 12:00:00+00:00,sell,1.155291587486267,1.1485011376038656,0.03,20.0113496472039,1.88057846421416,take_profit,h4_pullback_sell
6,2025-08-20 08:00:00+00:00,2025-08-20 12:00:00+00:00,sell,1.1640342775726318,1.1667453072459268,0.04,-11.32411869318067,-1.044547246961004,stop_loss,h4_pullback_sell
7,2025-10-31 11:00:00+00:00,2025-11-03 10:00:00+00:00,sell,1.1568956676864623,1.1514026504111845,0.04,21.492069101110953,2.003374650065159,take_profit,h4_pullback_sell
8,2025-11-26 11:00:00+00:00,2025-12-01 12:00:00+00:00,buy,1.1579194959259032,1.1638540909256243,0.04,23.258379998884198,2.125440088056888,take_profit,h4_pullback_buy
9,2025-12-23 16:00:00+00:00,2025-12-29 17:00:00+00:00,buy,1.178104966506958,1.175660353349932,0.05,-12.823065785131298,-1.1474329974898922,stop_loss,h4_pullback_buy
10,2026-01-16 09:00:00+00:00,2026-01-19 00:00:00+00:00,sell,1.161060482635498,1.1629359248062758,0.06,-11.97265302466768,-1.0837719580621685,stop_loss,h4_pullback_sell
11,2026-02-19 09:00:00+00:00,2026-02-19 13:00:00+00:00,sell,1.18024888671875,1.1760114186776014,0.05,20.58734020574223,1.883997001926125,take_profit,h4_pullback_sell
12,2026-03-09 08:00:00+00:00,2026-03-09 19:00:00+00:00,sell,1.1536917988204956,1.1611612308734902,0.02,-15.178864105989536,-1.363368527840027,stop_loss,h4_pullback_sell
13,2026-04-02 17:00:00+00:00,2026-04-07 08:00:00+00:00,sell,1.153958112373352,1.157624904243592,0.03,-11.360375610720297,-1.034495129121235,stop_loss,h4_pullback_sell
14,2026-05-11 12:00:00+00:00,2026-05-12 07:00:00+00:00,buy,1.1776889260864258,1.1751359931829226,0.04,-10.69173161401332,-0.9837844717405547,stop_loss,h4_pullback_buy
